,id,left,top,right,bottom,活動中心,郵局,公車站,火車站,加油站,停車場,腳踏車,寺廟,大賣場,服飾,便利商店,超市美妝,電子賣場,銀行,ATM,大學,高中,國小,國中,補習班,嫌惡設施_危險,嫌惡設施_殯葬,嫌惡設施_髒亂,食物,診所,醫院,禮品百貨,觀光景點,房屋稅數量,地段率總和,折舊年數總和,平均地段率,平均折舊年數,EPSG3857_X,EPSG3857_Y,預測值
7930,7931,13378840.3256,2631736.2673,13378940.3256,2631636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2631686.2673,125.17788696289062
7931,7932,13378840.3256,2631636.2673,13378940.3256,2631536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,13378890.3256,2631586.2673,127.32894897460938
7932,7933,13378840.3256,2631536.2673,13378940.3256,2631436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2631486.2673,127.97317504882812
7933,7934,13378840.3256,2631436.2673,13378940.3256,2631336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,13378890.3256,2631386.2673,129.34324645996094
7934,7935,13378840.3256,2631336.2673,13378940.3256,2631236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,13378890.3256,2631286.2673,136.4599380493164
7935,7936,13378840.3256,2631236.2673,13378940.3256,2631136.2673,0,0,14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,,13378890.3256,2631186.2673,141.74352264404297
7936,7937,13378840.3256,2631136.2673,13378940.3256,2631036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2631086.2673,134.9249725341797
7937,7938,13378840.3256,2631036.2673,13378940.3256,2630936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2630986.2673,130.19393920898438
7938,7939,13378840.3256,2630936.2673,13378940.3256,2630836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2630886.2673,127.59351348876953
7939,7940,13378840.3256,2630836.2673,13378940.3256,2630736.2673,0,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2630786.2673,130.14529418945312
7940,7941,13378840.3256,2630736.2673,13378940.3256,2630636.2673,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,13378890.3256,2630686.2673,126.23761749267578
7941,7942,13378840.3256,2630636.2673,13378940.3256,2630536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2630586.2673,118.67098999023438
7942,7943,13378840.3256,2630536.2673,13378940.3256,2630436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2630486.2673,116.72989273071289
7943,7944,13378840.3256,2630436.2673,13378940.3256,2630336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2630386.2673,117.43977355957031
7944,7945,13378840.3256,2630336.2673,13378940.3256,2630236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2630286.2673,116.0223159790039
7945,7946,13378840.3256,2630236.2673,13378940.3256,2630136.2673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2630186.2673,114.4528694152832
7946,7947,13378840.3256,2630136.2673,13378940.3256,2630036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2630086.2673,114.61470794677734
7947,7948,13378840.3256,2630036.2673,13378940.3256,2629936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2629986.2673,118.7010269165039
7948,7949,13378840.3256,2629936.2673,13378940.3256,2629836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,280,76,140.0,38.0,13378890.3256,2629886.2673,120.28305053710938
7949,7950,13378840.3256,2629836.2673,13378940.3256,2629736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,840,255,120.0,36.0,13378890.3256,2629786.2673,118.93074798583984
7950,7951,13378840.3256,2629736.2673,13378940.3256,2629636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2629686.2673,117.9227180480957
7951,7952,13378840.3256,2629636.2673,13378940.3256,2629536.2673,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,13378890.3256,2629586.2673,119.28314590454102
7952,7953,13378840.3256,2629536.2673,13378940.3256,2629436.2673,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,36,120.0,36.0,13378890.3256,2629486.2673,119.93072128295898
7953,7954,13378840.3256,2629436.2673,13378940.3256,2629336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2629386.2673,118.30043411254883
7954,7955,13378840.3256,2629336.2673,13378940.3256,2629236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2629286.2673,120.55448150634766
7955,7956,13378840.3256,2629236.2673,13378940.3256,2629136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2629186.2673,122.39261245727539
7956,7957,13378840.3256,2629136.2673,13378940.3256,2629036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2629086.2673,123.83861541748047
7957,7958,13378840.3256,2629036.2673,13378940.3256,2628936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2628986.2673,123.08344268798828
7958,7959,13378840.3256,2628936.2673,13378940.3256,2628836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2628886.2673,122.0737533569336
7959,7960,13378840.3256,2628836.2673,13378940.3256,2628736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2628786.2673,120.11548233032227
7960,7961,13378840.3256,2628736.2673,13378940.3256,2628636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2628686.2673,117.58642578125
7961,7962,13378840.3256,2628636.2673,13378940.3256,2628536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,40,120.0,40.0,13378890.3256,2628586.2673,117.2772445678711
7962,7963,13378840.3256,2628536.2673,13378940.3256,2628436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1080,360,120.0,40.0,13378890.3256,2628486.2673,120.49136352539062
7963,7964,13378840.3256,2628436.2673,13378940.3256,2628336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,600,200,120.0,40.0,13378890.3256,2628386.2673,121.44459533691406
7964,7965,13378840.3256,2628336.2673,13378940.3256,2628236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,360,120,120.0,40.0,13378890.3256,2628286.2673,121.58345794677734
7965,7966,13378840.3256,2628236.2673,13378940.3256,2628136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1080,360,120.0,40.0,13378890.3256,2628186.2673,120.96218872070312
7966,7967,13378840.3256,2628136.2673,13378940.3256,2628036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2628086.2673,119.38885879516602
7967,7968,13378840.3256,2628036.2673,13378940.3256,2627936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,840,280,120.0,40.0,13378890.3256,2627986.2673,119.1911392211914
7968,7969,13378840.3256,2627936.2673,13378940.3256,2627836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,40,120.0,40.0,13378890.3256,2627886.2673,119.6295394897461
7969,7970,13378840.3256,2627836.2673,13378940.3256,2627736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,600,200,120.0,40.0,13378890.3256,2627786.2673,118.86783981323242
7970,7971,13378840.3256,2627736.2673,13378940.3256,2627636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,960,320,120.0,40.0,13378890.3256,2627686.2673,119.7902946472168
7971,7972,13378840.3256,2627636.2673,13378940.3256,2627536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,40,120.0,40.0,13378890.3256,2627586.2673,119.3923568725586
7972,7973,13378840.3256,2627536.2673,13378940.3256,2627436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,600,200,120.0,40.0,13378890.3256,2627486.2673,119.10478973388672
7973,7974,13378840.3256,2627436.2673,13378940.3256,2627336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,600,205,120.0,41.0,13378890.3256,2627386.2673,117.7863883972168
7974,7975,13378840.3256,2627336.2673,13378940.3256,2627236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,41,120.0,41.0,13378890.3256,2627286.2673,114.12919998168945
7975,7976,13378840.3256,2627236.2673,13378940.3256,2627136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,360,108,120.0,36.0,13378890.3256,2627186.2673,111.26194381713867
7976,7977,13378840.3256,2627136.2673,13378940.3256,2627036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,330,75,110.0,25.0,13378890.3256,2627086.2673,110.42090225219727
7977,7978,13378840.3256,2627036.2673,13378940.3256,2626936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2626986.2673,110.02105903625488
7978,7979,13378840.3256,2626936.2673,13378940.3256,2626836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2626886.2673,110.28447723388672
7979,7980,13378840.3256,2626836.2673,13378940.3256,2626736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2626786.2673,111.84858703613281
7980,7981,13378840.3256,2626736.2673,13378940.3256,2626636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2626686.2673,113.34876251220703
7981,7982,13378840.3256,2626636.2673,13378940.3256,2626536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2626586.2673,115.44087219238281
7982,7983,13378840.3256,2626536.2673,13378940.3256,2626436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2626486.2673,116.5572738647461
7983,7984,13378840.3256,2626436.2673,13378940.3256,2626336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2626386.2673,116.8790512084961
7984,7985,13378840.3256,2626336.2673,13378940.3256,2626236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2626286.2673,116.50542831420898
7985,7986,13378840.3256,2626236.2673,13378940.3256,2626136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2626186.2673,115.5299072265625
7986,7987,13378840.3256,2626136.2673,13378940.3256,2626036.2673,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,450,59,113.0,15.0,13378890.3256,2626086.2673,114.96258926391602
7987,7988,13378840.3256,2626036.2673,13378940.3256,2625936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,590,213,118.0,43.0,13378890.3256,2625986.2673,115.48632431030273
7988,7989,13378840.3256,2625936.2673,13378940.3256,2625836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,580,214,116.0,43.0,13378890.3256,2625886.2673,116.55480575561523
7989,7990,13378840.3256,2625836.2673,13378940.3256,2625736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,220,86,110.0,43.0,13378890.3256,2625786.2673,117.16483306884766
7990,7991,13378840.3256,2625736.2673,13378940.3256,2625636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2625686.2673,117.84442901611328
7991,7992,13378840.3256,2625636.2673,13378940.3256,2625536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2625586.2673,118.86775970458984
7992,7993,13378840.3256,2625536.2673,13378940.3256,2625436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2625486.2673,118.03960037231445
7993,7994,13378840.3256,2625436.2673,13378940.3256,2625336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2625386.2673,116.85568618774414
7994,7995,13378840.3256,2625336.2673,13378940.3256,2625236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2625286.2673,116.28848266601562
7995,7996,13378840.3256,2625236.2673,13378940.3256,2625136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2625186.2673,116.17635726928711
7996,7997,13378840.3256,2625136.2673,13378940.3256,2625036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2625086.2673,115.4042739868164
7997,7998,13378840.3256,2625036.2673,13378940.3256,2624936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2624986.2673,114.48076629638672
7998,7999,13378840.3256,2624936.2673,13378940.3256,2624836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2624886.2673,113.72470474243164
7999,8000,13378840.3256,2624836.2673,13378940.3256,2624736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2624786.2673,113.836181640625
8000,8001,13378840.3256,2624736.2673,13378940.3256,2624636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2624686.2673,116.77327728271484
8001,8002,13378840.3256,2624636.2673,13378940.3256,2624536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2624586.2673,117.92512512207031
8002,8003,13378840.3256,2624536.2673,13378940.3256,2624436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2624486.2673,119.87687683105469
8003,8004,13378840.3256,2624436.2673,13378940.3256,2624336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2624386.2673,121.23371887207031
8004,8005,13378840.3256,2624336.2673,13378940.3256,2624236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2624286.2673,121.69591522216797
8005,8006,13378840.3256,2624236.2673,13378940.3256,2624136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2624186.2673,120.23729705810547
8006,8007,13378840.3256,2624136.2673,13378940.3256,2624036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,6,120.0,6.0,13378890.3256,2624086.2673,119.29927825927734
8007,8008,13378840.3256,2624036.2673,13378940.3256,2623936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2623986.2673,120.02934646606445
8008,8009,13378840.3256,2623936.2673,13378940.3256,2623836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,240,9,120.0,5.0,13378890.3256,2623886.2673,120.06192779541016
8009,8010,13378840.3256,2623836.2673,13378940.3256,2623736.2673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2623786.2673,119.72724151611328
8010,8011,13378840.3256,2623736.2673,13378940.3256,2623636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1690,366,113.0,24.0,13378890.3256,2623686.2673,116.81101989746094
8011,8012,13378840.3256,2623636.2673,13378940.3256,2623536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,230,50,115.0,25.0,13378890.3256,2623586.2673,115.33246612548828
8012,8013,13378840.3256,2623536.2673,13378940.3256,2623436.2673,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2623486.2673,113.45195388793945
8013,8014,13378840.3256,2623436.2673,13378940.3256,2623336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,54,110.0,54.0,13378890.3256,2623386.2673,109.74752616882324
8014,8015,13378840.3256,2623336.2673,13378940.3256,2623236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,51,110.0,51.0,13378890.3256,2623286.2673,107.35782051086426
8015,8016,13378840.3256,2623236.2673,13378940.3256,2623136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,770,450,110.0,64.0,13378890.3256,2623186.2673,107.59025955200195
8016,8017,13378840.3256,2623136.2673,13378940.3256,2623036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,550,227,110.0,45.0,13378890.3256,2623086.2673,105.97130012512207
8017,8018,13378840.3256,2623036.2673,13378940.3256,2622936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,330,207,110.0,69.0,13378890.3256,2622986.2673,106.41797256469727
8018,8019,13378840.3256,2622936.2673,13378940.3256,2622836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,200,89,100.0,45.0,13378890.3256,2622886.2673,109.1724796295166
8019,8020,13378840.3256,2622836.2673,13378940.3256,2622736.2673,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,230,29,115.0,15.0,13378890.3256,2622786.2673,108.58316993713379
8020,8021,13378840.3256,2622736.2673,13378940.3256,2622636.2673,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,680,180,113.0,30.0,13378890.3256,2622686.2673,107.52711296081543
8021,8022,13378840.3256,2622636.2673,13378940.3256,2622536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,9,1040,292,116.0,32.0,13378890.3256,2622586.2673,110.56169319152832
8022,8023,13378840.3256,2622536.2673,13378940.3256,2622436.2673,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,590,155,118.0,31.0,13378890.3256,2622486.2673,112.45550918579102
8023,8024,13378840.3256,2622436.2673,13378940.3256,2622336.2673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,670,167,112.0,28.0,13378890.3256,2622386.2673,110.32901573181152
8024,8025,13378840.3256,2622336.2673,13378940.3256,2622236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2622286.2673,111.63846206665039
8025,8026,13378840.3256,2622236.2673,13378940.3256,2622136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2622186.2673,113.58911895751953
8026,8027,13378840.3256,2622136.2673,13378940.3256,2622036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2622086.2673,113.86067199707031
8027,8028,13378840.3256,2622036.2673,13378940.3256,2621936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2621986.2673,112.79129409790039
8028,8029,13378840.3256,2621936.2673,13378940.3256,2621836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2621886.2673,112.92737197875977
8029,8030,13378840.3256,2621836.2673,13378940.3256,2621736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2621786.2673,111.66998863220215
8030,8031,13378840.3256,2621736.2673,13378940.3256,2621636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2621686.2673,111.0049819946289
8031,8032,13378840.3256,2621636.2673,13378940.3256,2621536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2621586.2673,110.64315223693848
8032,8033,13378840.3256,2621536.2673,13378940.3256,2621436.2673,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2621486.2673,111.88979721069336
8033,8034,13378840.3256,2621436.2673,13378940.3256,2621336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2621386.2673,111.75080108642578
8034,8035,13378840.3256,2621336.2673,13378940.3256,2621236.2673,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2621286.2673,112.99569702148438
8035,8036,13378840.3256,2621236.2673,13378940.3256,2621136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2621186.2673,112.54833221435547
8036,8037,13378840.3256,2621136.2673,13378940.3256,2621036.2673,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378890.3256,2621086.2673,113.94490432739258
8037,8038,13378940.3256,2635136.2673,13379040.3256,2635036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378990.3256,2635086.2673,121.91427612304688
8038,8039,13378940.3256,2635036.2673,13379040.3256,2634936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378990.3256,2634986.2673,124.10670471191406
8039,8040,13378940.3256,2634936.2673,13379040.3256,2634836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378990.3256,2634886.2673,122.94673538208008
8040,8041,13378940.3256,2634836.2673,13379040.3256,2634736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378990.3256,2634786.2673,121.94041442871094
8041,8042,13378940.3256,2634736.2673,13379040.3256,2634636.2673,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13378990.3256,2634686.2673,120.90686798095703
